x_1,x_2,x_3,Classification
0.3252149656677363,-0.16489579971816382,-0.9311522976082056,Inlier
-0.7134706078926828,0.3595781794707539,0.6013844232450191,Inlier
0.5312525567327347,0.6024818953077129,0.5956393932501094,Inlier
-0.7565449572256306,-0.3088734268615289,-0.5763999773380326,Inlier
0.8044891241998265,-0.5215170788757433,0.2842836356266538,Inlier
0.7035311682105185,-0.6849651001508217,0.1893850757892976,Inlier
0.3962361202286523,-0.486258548338036,-0.7788129179683212,Inlier
-0.15155633258564205,0.049598219897720265,-0.9872034717504632,Inlier
0.4825329903601959,0.016457085860440198,-0.875723174033341,Inlier
-0.3781524657718806,0.9120266194901472,-0.15877077178127205,Inlier
0.43624823547281016,-0.545633579983886,-0.7155218189830608,Inlier
-0.6569350895490724,-0.3784952602536981,0.6520564592768311,Inlier
0.21699581983980384,0.7276460193628249,0.6507258137476082,Inlier
-0.22292719911978293,-0.4149528661489439,-0.8821097339715651,Inlier
0.13847776991449326,0.7762279925125934,0.61505610384694,Inlier
-0.5704825364417847,-0.72794469502754,-0.3803238049297067,Inlier
0.7008325263104306,0.61983645955048,0.3530389971055122,Inlier
-0.92311253571968,0.2411809736173555,-0.29949120915674143,Inlier
0.9768336046102836,-0.1081341726500498,0.18467027267367492,Inlier
-0.8749569801745292,-0.4539404083188188,0.16848854126976334,Inlier
-0.6178908471548534,-0.7176423830946912,0.3212480521161644,Inlier
0.6114780244553975,0.6746878743457277,-0.4133895231122431,Inlier
0.17373764049024154,-0.983807386415605,0.04402565968818745,Inlier
-0.3331851162863019,0.7197496747460191,-0.6090550746757499,Inlier
0.972645131262324,0.1840569658529396,-0.14171973028730378,Inlier
-0.16047633230669034,-0.983387996924762,-0.08482566989831099,Inlier
-0.16283472155631976,-0.8023705165755938,-0.5741832526170461,Inlier
0.4098737270122709,-0.7263601774473989,-0.5517285750472362,Inlier
-0.7469740965797297,0.4946537023810483,-0.4442380147619269,Inlier
-0.8970202054489864,-0.4254881021325701,-0.11964374601240885,Inlier
0.40451107814325066,0.7940595879317099,-0.4536961080647571,Inlier
-0.012886221672914184,-0.8316233104388652,0.555190611254999,Inlier
0.9784568302033684,-0.07957971694147657,-0.19049750675505198,Inlier
0.7403048917133456,-0.5576053368533963,-0.3755328955203556,Inlier
0.8830013060240671,-0.3315070665911833,-0.3322826482979522,Inlier
-0.22654579717285625,0.9456295379691162,0.2333704752183335,Inlier
-0.9857583529311066,0.08237124529918617,-0.1466132585219126,Inlier
-0.08017103966570711,0.919438859358442,-0.3849737501448208,Inlier
0.6947525698200634,0.4885368669584014,-0.5278736556704521,Inlier
-0.7426082357858512,-0.5428216965739091,0.39227237204734217,Inlier
-0.050784800133812716,0.8042528687823208,-0.5921133566562874,Inlier
0.8353067195492199,0.12175549484660167,-0.5361327109499849,Inlier
-0.8498698360773987,0.5014741140269671,-0.1620030082641799,Inlier
-0.8018025964144329,-0.15806286692793978,0.5763061048449813,Inlier
-0.26986721678700515,0.7923817939582519,0.5470857134920796,Inlier
0.20063446157253384,-0.8087258511478783,0.5529089531872668,Inlier
-0.05641228184179775,0.8878610619255982,0.4566403280194935,Inlier
0.6022603923166239,-0.7376023838972683,-0.30532792717943985,Inlier
-0.7448333294746641,0.6266800597478539,-0.22911877709631964,Inlier
-0.9194682438861678,-0.3576615967488595,0.16326766580049792,Inlier
0.7730039957384037,-0.4895733275954941,-0.40346347973458135,Inlier
-0.3230119300281489,-0.7154678089885943,0.619491006682543,Inlier
-0.6345750569802316,0.7091706568620423,0.3072319587939953,Inlier
-0.5058253550735621,-0.5633571204196134,-0.6532759486137738,Inlier
-0.6970124122557328,0.5888005045625548,-0.4092525662574705,Inlier
-0.8821462469901068,0.2548522311008588,0.39606607936578464,Inlier
0.1566257770983876,-0.7484237384229337,0.644461227470952,Inlier
0.25949551557926537,-0.937271480241214,0.2327751054573809,Inlier
0.8525647400166433,0.2103386234564328,-0.4784255716021107,Inlier
0.7779244792971671,0.3103767031438945,0.5463513582446357,Inlier
-0.4984481445505958,0.6365223647478253,0.5885479813659247,Inlier
-0.3304106358669816,-0.5295413887862975,-0.7812904256857729,Inlier
-0.6814738524116499,-0.6553457005467691,0.32575358977928304,Inlier
-0.6906445446479635,0.01626093374944245,-0.7230115455382461,Inlier
-0.595960721746239,-0.6946031019952238,0.4029359115719453,Inlier
-0.3335063034134131,0.6572244179603924,0.6758917147148231,Inlier
0.6732404591913553,0.6965264464092302,0.2481898337167394,Inlier
-0.8707336688110718,0.3436407011509137,-0.3517583638114652,Inlier
-0.5311295826013789,0.7856830852391953,0.31718047867847143,Inlier
0.6620049370189408,-0.26522983305194003,-0.7010011405281651,Inlier
0.8323469664459204,-0.3723211588562985,-0.4105794467775717,Inlier
0.696403260208326,0.0639655728679078,-0.7147943093358361,Inlier
-0.7963970081473919,0.10979881044371036,-0.5947234875461277,Inlier
0.9935735070276188,0.11216205269164442,-0.01521052493620366,Inlier
0.9901323191800278,-0.0925005699003573,-0.10526934541113474,Inlier
0.7024948717952627,-0.4970844099336712,0.5093211604697486,Inlier
0.30384291441525474,0.9416448870852944,-0.1448598977832282,Inlier
-0.6439117573263569,0.7487973798437163,0.15709911748978134,Inlier
-0.4748057459396951,-0.8763663386791123,-0.08087981239355793,Inlier
0.4121667599622063,0.18528214126432274,-0.8920701150194219,Inlier
0.46931600735328294,0.8033304578275301,0.3666096844991743,Inlier
-0.32634445537346635,0.7505986883664633,-0.5745440848790809,Inlier
-0.25765477465830816,0.0906381538517576,-0.9619764769276438,Inlier
-0.7275388546442413,-0.41764454868163897,0.5442979385772608,Inlier
-0.12819743872128864,0.9747951818319656,-0.18259181302152133,Inlier
-0.1861798526272584,-0.9483441980100256,-0.2568663944084815,Inlier
0.6014143838620503,0.0832137200310614,-0.7945918547798125,Inlier
-0.07839705142287176,-0.3714268948434324,-0.92514645549511,Inlier
-0.6777302953062468,0.7256182257693292,0.11899511441852617,Inlier
0.14747382116029376,0.08364168199677016,-0.98552297847647,Inlier
-0.37770106873445336,-0.5560105237685711,-0.7404013777239012,Inlier
-0.9868232314967829,0.11769904464860033,0.11102632420761073,Inlier
-0.4465615428309135,-0.0241812209562006,-0.8944261048390424,Inlier
-0.6728137002985061,-0.6160995150492076,0.4095645397819047,Inlier
-0.100261123043827,0.9947880483606208,-0.018559257659120112,Inlier
0.3291685586603837,0.6858984774767768,0.6489925566479826,Inlier
-0.3856427917514371,-0.7264817448263273,-0.5687740426603984,Inlier
0.7918842646373249,0.6097805402482571,0.03296974604614261,Inlier
0.9643525962148258,-0.1404811117300109,0.22425237439283716,Inlier
-0.037610550662200315,0.9987648554654476,0.032468599692159865,Inlier
-0.22618229655341926,0.9196268011512062,-0.32113566499257107,Inlier
0.7746224465332086,0.5731210862858075,-0.26738041398255485,Inlier
0.5208045718523279,0.5419085429214238,-0.6596193819518137,Inlier
0.7323637200133221,0.6625759696496547,-0.15696007788946933,Inlier
0.40875883141574026,-0.8898505590265008,0.2026874449487744,Inlier
0.12331092754232435,0.6203716809076268,-0.7745536732057355,Inlier
0.5347735369249955,0.8445084264137821,-0.02868417544305817,Inlier
0.1397333907906782,-0.7404018924819225,0.6574797465377373,Inlier
0.6795345278124111,-0.3769447253683698,0.6294009052485768,Inlier
-0.4200612421580519,0.9055153066492144,-0.05992146744376304,Inlier
-0.8495852029808719,0.5203792198455475,0.08608397312444419,Inlier
-0.6034474801676573,-0.7681187059978728,0.21411397006140984,Inlier
-0.36328964429301497,-0.903273129130086,0.22829430247160695,Inlier
0.1315183431065331,0.7306083262768204,-0.6700107454373364,Inlier
-0.7266470362872108,0.3943416375932684,0.5625644474327116,Inlier
0.5120851990625548,-0.4796937153870353,0.7125045181044438,Inlier
0.7025491737644003,-0.4173979034010691,-0.5763711032653791,Inlier
-0.6592429126415285,0.7450629907777653,-0.10138994972484056,Inlier
-0.6967851092397682,-0.3380270502446471,-0.6326359338866449,Inlier
0.6466314635401387,0.6951958454321233,-0.3139593713426207,Inlier
0.5982468139584095,-0.15419658581728005,-0.7863359094629383,Inlier
0.2507407707389007,0.9077060363347932,-0.33645031949849785,Inlier
0.1266195027199595,-0.8512304278414181,-0.5092879934259853,Inlier
-0.5374129522332719,-0.5929263784529373,0.599687942605655,Inlier
-0.9147030439828652,0.2481930975641865,0.3189334219707536,Inlier
0.5315786468778472,0.1907599258644611,-0.825248321941767,Inlier
-0.16085102196622694,0.34303282919219463,-0.9254487705047854,Inlier
0.7773959971968736,-0.10886066723828368,-0.6195198291182571,Inlier
0.0540044871523917,0.8026030136818301,-0.5940639004318066,Inlier
-0.7469195821000747,-0.05135563100949502,0.6629281537535319,Inlier
-0.855971681327163,0.2162429229980963,0.4696290866409247,Inlier
-0.13886335546230094,-0.9577756717116191,-0.25175927229619044,Inlier
0.134713459307143,-0.7228808044829226,-0.6777135282636946,Inlier
0.8633923163160621,0.4416493186974345,0.2439253726459737,Inlier
0.252054765816147,0.9483167735012764,-0.1927788684620184,Inlier
-0.8312863319327042,0.5444682249187701,-0.11188112618164632,Inlier
-0.5613570047021647,0.8200758798562572,0.11114793992602813,Inlier
0.6575051610438813,0.26211015773052376,0.7063888648719907,Inlier
0.8470356787364919,-0.18651118552560764,0.4977390246115357,Inlier
-0.4725015804989569,-0.4013261110909419,-0.7846525402894001,Inlier
0.998531397721869,-0.035433519966123386,-0.040981867044108285,Inlier
0.4582937870234383,-0.8608485132874112,-0.22114846132534893,Inlier
-0.07892834761041867,0.8036517270595794,-0.5898425362227142,Inlier
-0.5692111538710528,0.7057679467860545,-0.4217703967778935,Inlier
-0.2441236783007228,-0.8245101177952295,-0.510476929298692,Inlier
0.26263986048839033,-0.952120081896074,-0.15648531347334768,Inlier
-0.6410074507080188,-0.6666574090554521,-0.3803647553182056,Inlier
-0.8849881281615775,0.2817557249716228,0.37068817685324496,Inlier
0.9936953718037111,0.0984348635243841,0.05366642990566997,Inlier
0.2738940293410547,-0.9558566219043502,-0.10639633007263742,Inlier
-0.8930617656498381,0.2966359360668315,0.3383013511178289,Inlier
0.4384664855202653,-0.32994891479276944,-0.8359909417586896,Inlier
0.7964156987700536,-0.6042403489804615,-0.024812001462542626,Inlier
-0.7635297640720466,-0.6336134366491576,-0.1247249464771536,Inlier
-0.5167556041304947,-0.8527767117174146,0.07573325261839085,Inlier
0.17914351462258427,0.9199441134471656,-0.3487268692007777,Inlier
-0.8592209486841039,0.5116027395484816,-0.0014135872370553276,Inlier
-0.25567836880667244,0.8830261681051346,0.3935649351325925,Inlier
-0.3000169484534148,-0.2961839618296569,-0.9067882285272508,Inlier
0.041340531720357065,-0.19709546323827007,-0.97951229640468,Inlier
0.24890933455890765,-0.8917348228441728,-0.3779591894590124,Inlier
-0.5440097655537405,-0.7910240626902915,-0.2798826668929506,Inlier
0.6728355104624292,-0.7370542088968689,-0.06358827728577912,Inlier
-0.5051304849393933,0.41195428154082375,-0.7583777838947269,Inlier
0.29387102802055903,0.6559027425399193,0.6952923206959445,Inlier
0.0858553540940586,-0.7017872561827109,0.7071941071819858,Inlier
-0.8651829953831593,-0.4634778954630001,-0.1914330820861756,Inlier
0.7856493882971848,-0.09839445859664793,-0.6107974862306916,Inlier
-0.9451406173044604,0.024252743601466075,-0.325762210744502,Inlier
0.32639766827062594,-0.451704111076097,-0.8303179861862873,Inlier
-0.5844213849542286,-0.6938493745174306,-0.42074302167707056,Inlier
-0.8862505725799026,0.2310441307631653,-0.4014704624772389,Inlier
-0.863118560407119,0.4988282192461194,0.07871949164271844,Inlier
0.4806842179144311,0.7077540470710406,-0.5177131363048024,Inlier
0.7227549690968093,-0.18889459766569966,0.6647887526264142,Inlier
0.2327278820685331,0.2902632658128505,-0.9282160144209716,Inlier
-0.8834915552646779,0.29804248526150995,0.3614046883413984,Inlier
-0.48789981392188503,0.7488489208107668,-0.4485298935138435,Inlier
0.5558693524633571,-0.4341537650445201,0.7088862893931831,Inlier
-0.2612086410778296,-0.2653524060506577,-0.9280938241521708,Inlier
-0.8967734046953739,-0.3268741903453249,-0.2982460801371167,Inlier
-0.8568381156224888,-0.4583533849415538,0.23609451101015114,Inlier
-0.8284998554509349,-0.3603576797705064,0.4286377633249283,Inlier
0.7179463261455794,-0.6937707980435087,-0.056878401490709836,Inlier
-0.2988194575830067,0.9219996832020564,-0.2462184313675674,Inlier
-0.0404006617770926,0.9290094762824928,-0.3678439608112404,Inlier
0.6940609430649323,0.7179663355083912,-0.05295043331710425,Inlier
-0.7310030527369574,-0.4632075175953098,0.5010721829561484,Inlier
-0.9308189591676016,0.3372238669383717,-0.14091177673024452,Inlier
-0.8365758402467078,-0.1914285620205358,-0.5133185844660846,Inlier
-0.8882267730366318,-0.2553610586038577,-0.3818951811814977,Inlier
-0.8757449822541099,0.4182913526721883,-0.2410457847306604,Inlier
-0.9619288755275016,-0.2353873359553076,0.13887274930042665,Inlier
-0.8697721213406253,0.2883730315432087,0.4004215923463771,Inlier
0.7999185653905326,0.5592948356064329,-0.21753063142354295,Inlier
0.8077294833891231,0.3169282775461162,0.4971212614197791,Inlier
-0.0465559831335278,0.4748951051292884,-0.8788100930000251,Inlier
0.5876426566623815,0.6866455597756751,-0.4280116625877479,Inlier
0.08220888640753794,-0.9463589149187824,0.3124844046498603,Inlier
-0.18951391156788805,0.9377421849654479,0.2910739972214389,Inlier
0.6467919102341525,-0.27081521877543513,-0.7129651759625215,Inlier
-0.8012569631700723,-0.5318030740189413,-0.27417652969478923,Inlier
0.6301632368910292,0.5696827375751408,-0.5275944212933966,Inlier
-0.046237562588605764,-0.9858016120055204,0.16142264269049186,Inlier
0.34414449190384283,0.19257937070268796,-0.9189547076281848,Inlier
-0.5998366038610078,0.728742123073359,0.3303497642303165,Inlier
-0.9668377456287556,-0.22821424012312624,-0.11464307319908032,Inlier
-0.13942897656332334,-0.2551970602026769,-0.9567831629781198,Inlier
-0.02973583482294567,0.9510361253741652,-0.30764601144932396,Inlier
0.27597950600363985,0.9580599667363484,-0.07717779734570017,Inlier
0.36776121027958064,-0.8873938210266568,0.2779998176571486,Inlier
-0.9610714646272738,0.20955191552822305,0.1800822994567741,Inlier
0.7047238998163721,-0.7094664797330542,-0.004641030358859987,Inlier
-0.7535351368675328,0.4060821433081897,0.5169933175508707,Inlier
0.1611782265297282,0.1931530231722493,-0.9678395987621876,Inlier
-0.5488154804737555,0.6160757794748938,0.5650240723515795,Inlier
0.9542676515387803,0.2545527618245452,0.15676779220923254,Inlier
-0.6389198349695777,0.7579898607914565,0.1312738184856224,Inlier
-0.565216069672924,0.7724283960975797,-0.28962936226427866,Inlier
0.8734722578785196,-0.41628101552473,0.2525001600599505,Inlier
0.22973974996052784,0.5044078403336903,-0.8323415031692079,Inlier
0.11209750066511977,-0.9431746291191188,-0.31281906804196913,Inlier
-0.5492635920940513,-0.7617431907431382,0.3435939722352568,Inlier
0.6992083595320258,-0.1957600970623182,-0.6875941058202034,Inlier
0.6849864355111962,0.4388826492198745,-0.5815286780369567,Inlier
-0.5483566154713451,-0.7258488726570004,-0.4152691131439625,Inlier
0.5339859587552034,-0.0864005729114032,-0.8410671417032456,Inlier
0.008367983996447581,0.4409338804908665,-0.8975005793196467,Inlier
0.7788402823779874,0.0809548295991817,-0.6219759883708891,Inlier
0.5838705786868039,0.7708609011657521,0.2546931848280621,Inlier
-0.3924153863050032,0.3570762138461448,-0.8476477700651358,Inlier
-0.7934172944184398,-0.03560697171210269,0.6076356971765371,Inlier
0.7206248346415205,0.4767803090173898,0.5033690342394568,Inlier
-0.9250400760221382,-0.3235928541806538,0.1989686469677442,Inlier
-0.737932694453602,0.4655219465610424,-0.4886150383752684,Inlier
-0.9404876477054758,0.17162600375921253,0.2933044482224291,Inlier
0.6150108370288299,0.5763075399572782,0.5381740329349683,Inlier
-0.601706481952312,-0.6532356199199189,0.4596004073588396,Inlier
-0.3057634031385725,0.8583224614403332,0.4120573910126191,Inlier
-0.7651627218645775,-0.5444044534422849,-0.3437292541245194,Inlier
-0.5267135449483706,-0.8049639604311204,-0.2731407402328813,Inlier
-0.3617483336581782,0.16498906357815207,-0.9175602170948431,Inlier
-0.312209927405989,-0.943482601529743,0.11120045791189632,Inlier
-0.2790996733656106,-0.4697928898915965,-0.8374950823345244,Inlier
0.7854619126803524,0.4777003491864464,-0.3935123379459272,Inlier
-0.9490458151001656,0.20926413660298074,-0.23562801610307596,Inlier
0.3509311592343825,-0.6313620397184978,0.691541246984524,Inlier
-0.3324974821257867,0.6632506449046672,-0.670480429552985,Inlier
0.5685885534696296,-0.7835558516444691,0.2504940802035552,Inlier
0.4107846743927868,0.029282582003369136,-0.9112620269029256,Inlier
-0.2964187997434368,-0.9017819007983806,0.31452392365465626,Inlier
-0.6823544414154461,-0.2919466065207401,-0.670193699777638,Inlier
0.35610866434748323,0.8256897494757512,0.4375192073353152,Inlier
-0.6152762930919727,0.6044227448730113,0.5060713671402243,Inlier
-0.06237833526689434,-0.9710138561491224,0.23074018821120545,Inlier
0.4252062514977312,0.6421010424097242,-0.6378917580778056,Inlier
-0.9931671335600624,0.06540335769730732,0.09665115425077736,Inlier
-0.7750210362742093,-0.6275714173649979,0.07413844777804766,Inlier
0.3210256491327687,0.8539358062504724,0.4095560662500803,Inlier
-0.1249045592459168,-0.5855016698268998,-0.8009910397186072,Inlier
-0.8549176005066185,-0.3639939271177264,0.36962726815729,Inlier
0.7940873090245966,-0.5344864768231162,0.2893951480921671,Inlier
0.2708718181434821,0.1314719672240949,-0.9535950817668214,Inlier
-0.3201953444154966,0.8263648133279548,0.4632452230817884,Inlier
0.008709165465672113,-0.8127701868931526,0.582519333356895,Inlier
0.6233502449537438,-0.3492547281178756,0.6996110397952683,Inlier
0.10098883782587192,-0.6360556733902665,-0.7650061666304622,Inlier
0.12453103098982067,-0.9886480014986396,0.08406635149308322,Inlier
-0.8826497278469831,-0.2707714775671208,0.3842034160022069,Inlier
0.2817003514308632,-0.8499605515762418,0.4452100321959726,Inlier
-0.31452755431370605,-0.8269871144787277,0.4660093669268745,Inlier
-0.9886702461195974,-0.06974601368774239,0.1329159057919101,Inlier
-0.4134877765157953,0.1641146732165482,-0.8955971375049439,Inlier
-0.9419302978936248,0.008378192628503013,-0.3357039168647079,Inlier
0.9108986713018936,0.0019060689320944653,0.4126257111737835,Inlier
0.4455091959522704,-0.8128696335220678,-0.3751859741776885,Inlier
0.05288142775228928,-0.8961658384291503,0.440556857433246,Inlier
0.13248745084875296,0.8763632460859889,0.4630707681091818,Inlier
0.8137784157019505,0.3387854751866144,0.4722172084329448,Inlier
0.9528694949941436,0.2834415188134833,0.10816945466402154,Inlier
-0.13577450236436892,-0.1919676006441328,-0.9719638495389852,Inlier
0.22857526302931735,-0.9065329317817828,-0.354896312641036,Inlier
-0.8122474261773527,0.5793885318111355,0.06755033585410798,Inlier
-0.17243547727348718,-0.9168006922113452,0.36019785804230303,Inlier
-0.7254391908622918,-0.5967700660078582,0.34293362138763794,Inlier
0.21824390080536,-0.973182126817009,0.07270589938363547,Inlier
-0.4694533530455254,-0.39016554395769903,-0.792076004953127,Inlier
0.1887309530902251,0.3178629889892266,-0.9291629284342386,Inlier
-0.8223778909786862,-0.5680203494758336,0.03236490399800513,Inlier
-0.8431452354246314,-0.08257862454152283,-0.5313067689664543,Inlier
0.1215165451032328,0.8158040606226729,-0.5654179550896242,Inlier
-0.4247075066190468,-0.8191232159463893,0.3855654171720767,Inlier
0.4467017414168239,0.4652115093791912,-0.7642223536094136,Inlier
0.5475901424861008,-0.28899247325712263,-0.7852568918849314,Inlier
0.16579395933450286,-0.8212139230096884,0.5460037140013122,Inlier
0.7547644836494208,-0.642161708267865,-0.13401087514049131,Inlier
-0.6713898916181197,0.48239337963512,0.5626119806022767,Inlier
-0.5029719434171902,-0.5399120636520044,0.6749179117923668,Inlier
0.8699911943376781,0.4801635856283996,0.11206361055837398,Inlier
-0.8591577254313706,0.3564396852782404,0.3671494976032823,Inlier
-0.5753008460094055,0.4832161302312441,-0.6599478070765928,Inlier
0.11277838589249135,0.9559115146928204,0.27113504338827576,Inlier
-0.9673527802229268,0.19655251686056546,0.15998658290853918,Inlier
0.6938765675109294,0.7039735841020446,-0.15151403217448986,Inlier
0.2551063292837788,0.6900974471084121,-0.677263814369119,Inlier
0.9677236550012692,-0.16730937608213026,-0.1884635249219132,Inlier
-0.2955975628907109,0.8894844954493761,0.3484815822511156,Inlier
0.3917702009634389,-0.5377391266995847,0.7465606078902334,Inlier
-0.5813871703126751,-0.6954262877928756,-0.4223401904181521,Inlier
0.9675403488374088,-0.2493930498033966,0.04085070478395765,Inlier
-0.8960191239031752,-0.23292045733013256,0.3780182405081907,Inlier
0.5166795528322953,0.4691183509614348,-0.7162193885090262,Inlier
-0.7400443401278284,-0.3544615464623405,0.5715692317858729,Inlier
-0.4304313855897891,0.7998597990516021,0.4182739821700426,Inlier
0.3887331816197077,0.19089890755455025,-0.9013568220201692,Inlier
-0.2372373515590388,-0.9616108575160862,-0.1379238838360868,Inlier
0.30291512444959656,0.5924750309135366,-0.7464688641354635,Inlier
-0.6576169454854562,0.7531693790604626,-0.01660841521806937,Inlier
0.7665384974439019,-0.001078885779219187,0.6421974524567351,Inlier
0.8516543793170763,-0.15184239332242966,0.5016260617034984,Inlier
0.4698190342736252,0.6771445890519673,0.5663437830080247,Inlier
0.09413984869017927,0.7649435334841392,0.6371805705366334,Inlier
0.2002294233400894,0.7010989989426086,-0.6843744382358005,Inlier
0.7652080335990691,0.14152462512332314,-0.628034589651835,Inlier
-0.7276223383715055,-0.6313272993315148,-0.2683124555840792,Inlier
0.07185636150398486,-0.2827343274373242,-0.9565029866132008,Inlier
0.8082828558575756,-0.4260133514187958,0.4064375097596764,Inlier
-0.7863213910144461,0.6018744469055443,0.13944827067859936,Inlier
-0.7904905888003051,0.3232709713618261,-0.5202119838036493,Inlier
-0.9485624084720662,0.30610486994134645,0.08080325384453453,Inlier
-0.9710708398902941,0.16297504488443654,0.17452953520729647,Inlier
-0.056813058954919726,-0.9781286858067496,-0.20009135497103814,Inlier
0.2378736638408669,0.9573159270769052,0.16420211879207786,Inlier
-0.8064543533553953,-0.3411741838093584,-0.48294052662429293,Inlier
-0.1326543735950094,0.8566885151448285,0.4984853109020012,Inlier
0.9569827230623644,0.05791932575014847,-0.2843051520194273,Inlier
-0.7417777787393998,0.5904232652236191,-0.3180661799863703,Inlier
0.8400086847370937,0.3743432865552478,0.3927499374631058,Inlier
0.18348377793488388,0.8394994705018023,-0.5114433910629169,Inlier
0.015373771110155888,0.9651308828500132,-0.2613159507779938,Inlier
-0.25247366102105623,-0.9675221020509468,0.012571099138180915,Inlier
-0.9080669845767874,-0.040113300459663465,0.41689959780246055,Inlier
-0.140713601931045,-0.6466938006270794,0.7496577955721495,Inlier
0.12722871427685226,-0.9912845742577526,-0.034172314848209616,Inlier
-0.0011737145883655427,0.9761208074526696,0.21722520952231367,Inlier
0.4737379058174699,-0.5662757328754928,-0.6744658560283103,Inlier
0.4529148628727948,-0.6758324556293858,0.5814796805623321,Inlier
-0.4962334969327996,0.8679957420433804,-0.018322344730047024,Inlier
0.4781676012336916,-0.2455636679648059,-0.8432403157499574,Inlier
-0.05114686291376225,-0.9683528755819288,-0.2442881633773736,Inlier
-0.9995827654693274,0.006253013259968103,0.028199198603191374,Inlier
-0.12711479701921302,0.981247583846626,-0.14489654093153131,Inlier
0.9638263008932404,0.04976041406539019,0.2618449214678296,Inlier
-0.17526969207065193,-0.961748399057049,-0.21052446877420672,Inlier
-0.5337495312931666,-0.6431756971584851,0.5490322945228465,Inlier
-0.9818896829546196,-0.16624370906863825,0.09086077097614127,Inlier
-0.9835962610532828,0.13218348565876156,-0.12274331493446862,Inlier
0.7567948300906381,-0.4504408421983663,-0.4736714397424746,Inlier
-0.5958850861380756,-0.8027337194764154,-0.023227994613780056,Inlier
0.32992141579661044,0.1769750238003658,-0.9272711040195418,Inlier
-0.8753446711753345,0.2260992080407449,-0.42737671294572577,Inlier
0.8503140874081526,0.487467592962989,0.1983464105198535,Inlier
0.5165840190410761,-0.6655048046579334,0.5387432656178405,Inlier
0.6222865445774621,0.5156274062146685,0.5889718451659429,Inlier
0.4159227023047424,0.9083072770075871,0.04456676163446542,Inlier
0.14360226595186873,0.9167568036167634,0.3727403281587118,Inlier
-0.9217403039080491,-0.31326286488910426,0.2286070638299883,Inlier
0.18177255338922108,0.7271190598580234,0.6620095253284102,Inlier
-0.3994509797380788,-0.8525974332077805,0.3369221448254676,Inlier
-0.6500377721163947,0.6747648266532951,0.34949009075151594,Inlier
-0.3598473097500895,0.735535590797211,-0.5740185609683897,Inlier
-0.8805520303034378,-0.17396552474492913,-0.4408674609547806,Inlier
0.827253927100842,0.5502213676269361,-0.11361068040892496,Inlier
0.9930025175587568,-0.11770392020149585,0.009580568415840414,Inlier
0.22964075365429334,0.9723274488250896,-0.04294713636997333,Inlier
0.7096569455744871,-0.3121130797713235,-0.6316426561225492,Inlier
-0.3815877879597834,0.5695749058947804,0.727993946853208,Inlier
0.4698730855994365,-0.7951377819030819,0.38337343572489696,Inlier
0.3867349652847245,-0.7616472009510696,-0.5199323108921237,Inlier
-0.7498252619526844,0.6504683593665687,-0.12104953531737625,Inlier
0.6231117253946774,-0.3268634347307934,-0.7105575787447886,Inlier
-0.6200380184073531,0.3973423176342696,0.6765145514669365,Inlier
-0.8891472078876486,0.2792369314677269,-0.3625520360032288,Inlier
0.9314869841017556,0.33705922780066305,0.13683228933053948,Inlier
0.6142014229520356,0.4790985608328732,0.6270735053018619,Inlier
-0.2257256656169533,0.2522125496020717,-0.9409764894539108,Inlier
0.47423887338625903,-0.7916921994596069,-0.3851245931956847,Inlier
0.2511938343965068,0.2259517401586737,-0.9411947028540096,Inlier
0.5184050131135082,0.6949256515836673,0.4983317982527293,Inlier
-0.4434733833647453,-0.010747607114892942,-0.8962231012355849,Inlier
-0.7301656831940571,-0.5685159901484778,0.37900876511137815,Inlier
-0.2263498956362153,0.9735137512109606,0.032197840744964505,Inlier
0.5231175790640045,0.7811583058579032,-0.3407927517765386,Inlier
-0.4689171165590998,0.8482258709690419,0.2462308055802721,Inlier
-0.6274230228054583,-0.6573196565555015,-0.4174580452685263,Inlier
0.14603624348195027,-0.5871942484344113,-0.7961635071988841,Inlier
-0.8776296903923473,0.4656372716881054,-0.11378953272023852,Inlier
0.3450358109218877,0.7724815180205781,-0.5331253075010591,Inlier
-0.8652929461196026,-0.33422007684891225,0.3735840703600273,Inlier
-0.05184129503173606,0.7369161947821753,-0.6739933248906785,Inlier
0.8067833580293756,-0.3599769302627725,-0.4685266512007994,Inlier
0.2953846999618281,0.916040458937572,0.27132592323238025,Inlier
-0.9142267956301086,-0.25672365254772034,-0.3135001313786984,Inlier
0.2937569893207284,0.9400480748796192,-0.1732525559417329,Inlier
0.09012990497227928,-0.9958666855357746,-0.01123142331490738,Inlier
-0.55651221854112,0.7897989884893996,-0.2578986397706706,Inlier
0.08522845699892423,0.960992764540792,0.2631140752940221,Inlier
0.22944952662657495,-0.6881438477461291,-0.6883392764763556,Inlier
0.4662640448670946,-0.6918163997627024,-0.5513509857464197,Inlier
-0.3517575855091479,0.29454684590225744,-0.8885430527587318,Inlier
-0.7461548357596466,0.04958545014173407,0.6639233722401529,Inlier
-0.5617667096297869,0.7399186098739603,-0.3700521783666579,Inlier
-0.4642785774593946,0.8550380046731016,0.23098790677635506,Inlier
0.8321281633386541,-0.4074519744264455,-0.3762254753663411,Inlier
-0.7779399442618019,0.6255914798578639,-0.05869193684989942,Inlier
-0.8021960471773388,0.5715293273104224,-0.17273022294071455,Inlier
-0.6853241674725474,0.5742693203960361,0.4478231047299087,Inlier
0.6278146422172542,-0.6062118988230223,0.4882170713350843,Inlier
